frame,timestamp,stroke,confidence
1545,51.5,Neutral,0.99
1546,51.53333333333333,Neutral,0.98
1547,51.56666666666667,Neutral,0.99
1548,51.6,Neutral,1.0
1549,51.63333333333333,Neutral,1.0
1550,51.666666666666664,Neutral,0.99
1551,51.7,Neutral,0.98
1552,51.733333333333334,Neutral,0.99
1553,51.766666666666666,Neutral,1.0
1554,51.8,Neutral,0.98
1555,51.833333333333336,Neutral,0.99
1556,51.86666666666667,Neutral,1.0
1557,51.9,Neutral,1.0
1558,51.93333333333333,Neutral,1.0
1559,51.96666666666667,Neutral,0.98
1560,52.0,Neutral,1.0
1561,52.03333333333333,Neutral,0.97
1562,52.06666666666667,Neutral,0.96
1563,52.1,Neutral,0.96
1564,52.13333333333333,Neutral,0.98
1565,52.166666666666664,Neutral,0.97
1566,52.2,Neutral,0.97
1567,52.233333333333334,Neutral,0.86
1568,52.266666666666666,Neutral,0.86
1569,52.3,Neutral,0.93
1570,52.333333333333336,Neutral,0.96
1571,52.36666666666667,Neutral,0.98
1572,52.4,Neutral,0.94
1573,52.43333333333333,Neutral,0.89
1574,52.46666666666667,Neutral,0.99
1575,52.5,Neutral,1.0
1576,52.53333333333333,Neutral,0.97
1577,52.56666666666667,Neutral,0.99
1578,52.6,Neutral,0.99
1579,52.63333333333333,Neutral,0.97
1580,52.666666666666664,Neutral,0.95
1581,52.7,Neutral,0.97
1582,52.733333333333334,Neutral,0.96
1583,52.766666666666666,Neutral,0.93
1584,52.8,Neutral,0.96
1585,52.833333333333336,Neutral,1.0
1586,52.86666666666667,Neutral,0.99
1587,52.9,Neutral,0.97
1588,52.93333333333333,Neutral,0.88
1589,52.96666666666667,Neutral,0.92
1590,53.0,Neutral,0.85
1591,53.03333333333333,Neutral,0.86
1592,53.06666666666667,Neutral,0.92
1593,53.1,Neutral,0.9
1594,53.13333333333333,Neutral,0.96
1595,53.166666666666664,Neutral,0.96
1596,53.2,Neutral,0.96
1597,53.233333333333334,Neutral,0.9
1598,53.266666666666666,Neutral,0.94
1599,53.3,Neutral,0.94
1600,53.333333333333336,Neutral,0.89
1601,53.36666666666667,Neutral,0.97
1602,53.4,Neutral,0.95
1603,53.43333333333333,Neutral,0.95
1604,53.46666666666667,Neutral,0.97
1605,53.5,Neutral,0.97
1606,53.53333333333333,Neutral,0.93
1607,53.56666666666667,Neutral,0.96
1608,53.6,Neutral,0.91
1609,53.63333333333333,Neutral,0.96
1610,53.666666666666664,Neutral,0.96
1611,53.7,Neutral,0.95
1612,53.733333333333334,Neutral,0.95
1613,53.766666666666666,Neutral,0.94
1614,53.8,Neutral,0.83
1615,53.833333333333336,Neutral,0.94
1616,53.86666666666667,Neutral,0.95
1617,53.9,Neutral,0.95
1618,53.93333333333333,Neutral,0.99
1619,53.96666666666667,Neutral,0.99
1620,54.0,Neutral,0.96
1621,54.03333333333333,Neutral,0.93
1622,54.06666666666667,Neutral,0.83
1623,54.1,Neutral,0.85
1624,54.13333333333333,Neutral,0.58
1625,54.166666666666664,Backhand,0.84
1626,54.2,Backhand,0.79
1627,54.233333333333334,Backhand,0.56
1628,54.266666666666666,Backhand,0.9
1629,54.3,Backhand,0.81
1630,54.333333333333336,Backhand,0.91
1631,54.36666666666667,Backhand,0.96
1632,54.4,Backhand,0.88
1633,54.43333333333333,Backhand,0.95
1634,54.46666666666667,Backhand,0.94
1635,54.5,Backhand,0.94
1636,54.53333333333333,Backhand,0.86
1637,54.56666666666667,Backhand,0.72
1638,54.6,Backhand,0.68
1639,54.63333333333333,Backhand,0.82
1640,54.666666666666664,Backhand,0.73
1641,54.7,Backhand,0.55
1642,54.733333333333334,Backhand,0.85
1643,54.766666666666666,Backhand,0.84
1644,54.8,Backhand,0.6
1645,54.833333333333336,Backhand,0.62
1646,54.86666666666667,Backhand,0.85
1647,54.9,Backhand,0.85
1648,54.93333333333333,Backhand,0.92
1649,54.96666666666667,Backhand,0.9
1650,55.0,Backhand,0.79
1651,55.03333333333333,Backhand,0.89
1652,55.06666666666667,Backhand,0.68
1653,55.1,Backhand,0.83
1654,55.13333333333333,Backhand,0.76
1655,55.166666666666664,Backhand,0.81
1656,55.2,Neutral,0.74
1657,55.233333333333334,Neutral,0.85
1658,55.266666666666666,Neutral,0.97
1659,55.3,Neutral,0.99
1660,55.333333333333336,Neutral,0.98
1661,55.36666666666667,Neutral,0.96
1662,55.4,Neutral,0.98
1663,55.43333333333333,Neutral,0.97
1664,55.46666666666667,Neutral,0.96
1665,55.5,Neutral,0.99
1666,55.53333333333333,Neutral,0.91
1667,55.56666666666667,Neutral,0.86
1668,55.6,Neutral,0.52
1669,55.63333333333333,Backhand,0.73
1670,55.666666666666664,Backhand,0.9
1671,55.7,Backhand,0.95
1672,55.733333333333334,Backhand,0.97
1673,55.766666666666666,Backhand,0.98
1674,55.8,Backhand,0.95
1675,55.833333333333336,Backhand,0.99
1676,55.86666666666667,Backhand,0.99
1677,55.9,Backhand,0.91
1678,55.93333333333333,Backhand,0.95
1679,55.96666666666667,Backhand,0.87
1680,56.0,Backhand,0.82
1681,56.03333333333333,Backhand,0.92
1682,56.06666666666667,Backhand,0.84
1683,56.1,Backhand,0.81
1684,56.13333333333333,Backhand,0.81
1685,56.166666666666664,Backhand,0.97
1686,56.2,Backhand,0.97
1687,56.233333333333334,Backhand,0.91
1688,56.266666666666666,Backhand,0.9
1689,56.3,Backhand,0.94
1690,56.333333333333336,Backhand,0.89
1691,56.36666666666667,Backhand,0.92
1692,56.4,Backhand,0.8
1693,56.43333333333333,Backhand,0.92
1694,56.46666666666667,Backhand,0.91
1695,56.5,Backhand,0.83
1696,56.53333333333333,Backhand,0.89
1697,56.56666666666667,Backhand,0.84
1698,56.6,Backhand,0.75
1699,56.63333333333333,Backhand,0.9
1700,56.666666666666664,Backhand,0.81
1701,56.7,Neutral,0.76
1702,56.733333333333334,Neutral,0.73
1703,56.766666666666666,Neutral,0.9
1704,56.8,Neutral,0.97
1705,56.833333333333336,Neutral,0.96
1706,56.86666666666667,Neutral,0.93
1707,56.9,Neutral,0.87
1708,56.93333333333333,Neutral,0.63
1709,56.96666666666667,Neutral,0.86
1710,57.0,Neutral,0.97
1711,57.03333333333333,Neutral,0.96
1712,57.06666666666667,Neutral,0.95
1713,57.1,Neutral,0.93
1714,57.13333333333333,Neutral,0.95
1715,57.166666666666664,Neutral,0.81
1716,57.2,Neutral,0.84
1717,57.233333333333334,Neutral,0.91
1718,57.266666666666666,Neutral,0.95
1719,57.3,Neutral,0.9
1720,57.333333333333336,Neutral,0.84
1721,57.36666666666667,Neutral,0.84
1722,57.4,Neutral,0.79
1723,57.43333333333333,Neutral,0.85
1724,57.46666666666667,Neutral,0.89
1725,57.5,Neutral,0.85
1726,57.53333333333333,Neutral,0.88
1727,57.56666666666667,Neutral,0.95
1728,57.6,Neutral,0.91
1729,57.63333333333333,Neutral,0.94
1730,57.666666666666664,Neutral,0.96
1731,57.7,Neutral,0.94
1732,57.733333333333334,Neutral,0.9
1733,57.766666666666666,Neutral,0.93
1734,57.8,Neutral,0.94
1735,57.833333333333336,Neutral,0.97
1736,57.86666666666667,Neutral,0.98
1737,57.9,Neutral,0.98
1738,57.93333333333333,Neutral,1.0
1739,57.96666666666667,Neutral,0.99
1740,58.0,Neutral,1.0
1741,58.03333333333333,Neutral,1.0
1742,58.06666666666667,Neutral,1.0
1743,58.1,Neutral,0.99
1744,58.13333333333333,Neutral,1.0
1745,58.166666666666664,Neutral,0.99
1746,58.2,Neutral,0.98
1747,58.233333333333334,Neutral,1.0
1748,58.266666666666666,Neutral,0.97
1749,58.3,Neutral,1.0
1750,58.333333333333336,Neutral,0.99
1751,58.36666666666667,Neutral,1.0
1752,58.4,Neutral,1.0
1753,58.43333333333333,Neutral,1.0
1754,58.46666666666667,Neutral,1.0
1755,58.5,Neutral,0.99
1756,58.53333333333333,Neutral,0.98
1757,58.56666666666667,Neutral,0.98
1758,58.6,Neutral,1.0
1759,58.63333333333333,Neutral,0.98
1760,58.666666666666664,Neutral,0.97
1761,58.7,Neutral,1.0
1762,58.733333333333334,Neutral,0.99
1763,58.766666666666666,Neutral,1.0
1764,58.8,Neutral,1.0
1765,58.833333333333336,Neutral,0.99
1766,58.86666666666667,Neutral,1.0
1767,58.9,Neutral,0.98
1768,58.93333333333333,Neutral,0.92
1769,58.96666666666667,Neutral,0.96
1770,59.0,Neutral,0.97
1771,59.03333333333333,Neutral,0.85
1772,59.06666666666667,Neutral,0.95
1773,59.1,Neutral,0.99
1774,59.13333333333333,Neutral,0.97
1775,59.166666666666664,Neutral,0.97
1776,59.2,Neutral,0.97
1777,59.233333333333334,Neutral,0.83
1778,59.266666666666666,Neutral,0.88
1779,59.3,Neutral,0.9
1780,59.333333333333336,Neutral,0.84
1781,59.36666666666667,Neutral,0.94
1782,59.4,Neutral,0.98
1783,59.43333333333333,Neutral,0.96
1784,59.46666666666667,Neutral,0.96
1785,59.5,Neutral,0.97
1786,59.53333333333333,Neutral,0.92
1787,59.56666666666667,Neutral,0.97
1788,59.6,Neutral,0.96
1789,59.63333333333333,Neutral,0.87
1790,59.666666666666664,Neutral,0.94
1791,59.7,Neutral,0.98
1792,59.733333333333334,Neutral,0.91
1793,59.766666666666666,Neutral,0.71
1794,59.8,Neutral,0.82
1795,59.833333333333336,Neutral,0.87
1796,59.86666666666667,Neutral,0.93
1797,59.9,Neutral,0.9
1798,59.93333333333333,Neutral,0.76
1799,59.96666666666667,Neutral,0.85
1800,60.0,Neutral,0.89
1801,60.03333333333333,Neutral,0.52
1802,60.06666666666667,Backhand,0.65
1803,60.1,Backhand,0.91
1804,60.13333333333333,Backhand,0.99
1805,60.166666666666664,Backhand,1.0
1806,60.2,Backhand,1.0
1807,60.233333333333334,Backhand,0.99
1808,60.266666666666666,Backhand,0.96
1809,60.3,Backhand,0.98
1810,60.333333333333336,Backhand,0.99
1811,60.36666666666667,Backhand,0.99
1812,60.4,Backhand,1.0
1813,60.43333333333333,Backhand,0.99
1814,60.46666666666667,Backhand,0.99
1815,60.5,Backhand,0.98
1816,60.53333333333333,Backhand,0.98
1817,60.56666666666667,Backhand,1.0
1818,60.6,Backhand,0.98
1819,60.63333333333333,Backhand,0.95
1820,60.666666666666664,Backhand,0.96
1821,60.7,Backhand,0.96
1822,60.733333333333334,Backhand,0.92
1823,60.766666666666666,Backhand,0.93
1824,60.8,Backhand,0.88
1825,60.833333333333336,Backhand,0.82
1826,60.86666666666667,Backhand,0.72
1827,60.9,Backhand,0.81
1828,60.93333333333333,Backhand,0.93
1829,60.96666666666667,Backhand,0.88
1830,61.0,Backhand,0.78
1831,61.03333333333333,Backhand,0.81
1832,61.06666666666667,Backhand,0.89
1833,61.1,Backhand,0.81
1834,61.13333333333333,Neutral,0.83
1835,61.166666666666664,Neutral,0.95
1836,61.2,Neutral,0.98
1837,61.233333333333334,Neutral,0.95
1838,61.266666666666666,Neutral,0.94
1839,61.3,Neutral,0.97
1840,61.333333333333336,Neutral,0.94
1841,61.36666666666667,Neutral,0.98
1842,61.4,Neutral,0.93
1843,61.43333333333333,Neutral,0.97
1844,61.46666666666667,Neutral,1.0
1845,61.5,Neutral,0.99
1846,61.53333333333333,Neutral,0.99
1847,61.56666666666667,Neutral,0.98
1848,61.6,Neutral,0.96
1849,61.63333333333333,Neutral,0.94
1850,61.666666666666664,Neutral,0.94
1851,61.7,Neutral,0.96
1852,61.733333333333334,Neutral,0.96
1853,61.766666666666666,Neutral,0.96
1854,61.8,Neutral,0.94
1855,61.833333333333336,Neutral,0.9
1856,61.86666666666667,Neutral,0.96
1857,61.9,Neutral,0.95
1858,61.93333333333333,Neutral,0.96
1859,61.96666666666667,Neutral,0.98
1860,62.0,Neutral,0.98
1861,62.03333333333333,Neutral,0.98
1862,62.06666666666667,Neutral,0.96
1863,62.1,Neutral,0.96
1864,62.13333333333333,Neutral,0.94
1865,62.166666666666664,Neutral,0.99
1866,62.2,Neutral,0.96
1867,62.233333333333334,Neutral,0.82
1868,62.266666666666666,Neutral,0.79
1869,62.3,Backhand,0.77
1870,62.333333333333336,Backhand,0.91
1871,62.36666666666667,Backhand,0.95
1872,62.4,Backhand,0.92
1873,62.43333333333333,Backhand,0.96
1874,62.46666666666667,Backhand,0.98
1875,62.5,Backhand,0.99
1876,62.53333333333333,Backhand,0.95
1877,62.56666666666667,Backhand,0.98
1878,62.6,Backhand,0.97
1879,62.63333333333333,Backhand,0.93
1880,62.666666666666664,Backhand,0.78
1881,62.7,Backhand,0.84
1882,62.733333333333334,Neutral,0.67
1883,62.766666666666666,Neutral,0.88
1884,62.8,Neutral,0.97
1885,62.833333333333336,Neutral,0.98
1886,62.86666666666667,Neutral,0.98
1887,62.9,Neutral,0.98
1888,62.93333333333333,Neutral,0.99
1889,62.96666666666667,Neutral,0.92
1890,63.0,Neutral,0.93
1891,63.03333333333333,Neutral,0.97
1892,63.06666666666667,Neutral,0.92
1893,63.1,Neutral,0.91
1894,63.13333333333333,Neutral,0.97
1895,63.166666666666664,Neutral,0.99
1896,63.2,Neutral,0.99
1897,63.233333333333334,Neutral,0.98
1898,63.266666666666666,Neutral,0.99
1899,63.3,Neutral,1.0
1900,63.333333333333336,Neutral,0.97
1901,63.36666666666667,Neutral,1.0
1902,63.4,Neutral,0.99
1903,63.43333333333333,Neutral,0.97
1904,63.46666666666667,Neutral,0.99
1905,63.5,Neutral,1.0
1906,63.53333333333333,Neutral,1.0
1907,63.56666666666667,Neutral,1.0
1908,63.6,Neutral,1.0
1909,63.63333333333333,Neutral,0.99
1910,63.666666666666664,Neutral,0.99
1911,63.7,Neutral,0.99
1912,63.733333333333334,Neutral,0.99
1913,63.766666666666666,Neutral,0.99
1914,63.8,Neutral,0.95
1915,63.833333333333336,Neutral,0.99
1916,63.86666666666667,Neutral,0.97
1917,63.9,Neutral,0.96
1918,63.93333333333333,Neutral,0.96
1919,63.96666666666667,Neutral,0.99
1920,64.0,Neutral,0.98
1921,64.03333333333333,Neutral,0.94
1922,64.06666666666666,Neutral,0.96
1923,64.1,Neutral,0.89
1924,64.13333333333334,Neutral,0.79
1925,64.16666666666667,Neutral,0.96
1926,64.2,Neutral,0.91
1927,64.23333333333333,Neutral,1.0
1928,64.26666666666667,Neutral,0.87
1946,64.86666666666666,Neutral,0.99
1947,64.9,Neutral,0.85
1948,64.93333333333334,Neutral,0.93
1949,64.96666666666667,Neutral,0.98
1950,65.0,Neutral,0.99
1951,65.03333333333333,Neutral,0.96
1952,65.06666666666666,Neutral,0.99
1953,65.1,Neutral,0.99
1954,65.13333333333334,Neutral,1.0
1955,65.16666666666667,Neutral,0.97
1956,65.2,Neutral,0.98
1957,65.23333333333333,Neutral,0.94
1958,65.26666666666667,Neutral,0.94
1959,65.3,Neutral,0.97
1960,65.33333333333333,Neutral,0.95
1961,65.36666666666666,Neutral,0.99
1962,65.4,Neutral,0.97
1963,65.43333333333334,Neutral,0.97
1964,65.46666666666667,Neutral,0.88
1965,65.5,Neutral,0.96
1966,65.53333333333333,Neutral,0.97
1967,65.56666666666666,Neutral,0.98
1968,65.6,Neutral,0.95
1969,65.63333333333334,Neutral,0.99
1970,65.66666666666667,Neutral,1.0
1971,65.7,Neutral,0.98
1972,65.73333333333333,Neutral,0.96
1973,65.76666666666667,Neutral,1.0
1974,65.8,Neutral,0.99
1975,65.83333333333333,Neutral,0.96
1976,65.86666666666666,Neutral,0.99
1977,65.9,Neutral,0.99
1978,65.93333333333334,Neutral,0.98
1979,65.96666666666667,Neutral,0.96
1980,66.0,Neutral,0.97
1981,66.03333333333333,Neutral,0.95
1982,66.06666666666666,Neutral,0.96
1983,66.1,Neutral,0.96
1984,66.13333333333334,Neutral,0.93
1985,66.16666666666667,Neutral,0.95
1986,66.2,Neutral,0.92
1987,66.23333333333333,Neutral,0.79
1988,66.26666666666667,Neutral,0.74
1989,66.3,Neutral,0.8
1990,66.33333333333333,Neutral,0.71
1991,66.36666666666666,Neutral,0.88
1992,66.4,Neutral,0.89
1993,66.43333333333334,Neutral,0.87
1994,66.46666666666667,Neutral,0.9
1995,66.5,Neutral,0.89
1996,66.53333333333333,Neutral,0.93
1997,66.56666666666666,Neutral,0.88
1998,66.6,Neutral,0.96
1999,66.63333333333334,Neutral,0.97
2000,66.66666666666667,Neutral,0.96
2001,66.7,Neutral,0.94
2002,66.73333333333333,Neutral,0.95
2003,66.76666666666667,Neutral,0.96
2004,66.8,Neutral,0.96
2005,66.83333333333333,Neutral,0.93
2006,66.86666666666666,Neutral,0.97
2007,66.9,Neutral,0.91
2008,66.93333333333334,Neutral,0.86
2009,66.96666666666667,Neutral,0.93
2010,67.0,Neutral,0.97
2011,67.03333333333333,Neutral,0.95
2012,67.06666666666666,Neutral,0.95
2013,67.1,Neutral,0.96
2014,67.13333333333334,Neutral,0.89
2015,67.16666666666667,Neutral,0.46
2016,67.2,Backhand,0.82
2017,67.23333333333333,Backhand,0.73
2018,67.26666666666667,Backhand,0.78
2019,67.3,Backhand,0.89
2020,67.33333333333333,Backhand,0.89
2021,67.36666666666666,Backhand,0.99
2022,67.4,Backhand,0.96
2023,67.43333333333334,Backhand,1.0
2024,67.46666666666667,Backhand,1.0
2025,67.5,Backhand,1.0
2026,67.53333333333333,Backhand,0.98
2027,67.56666666666666,Backhand,0.97
2028,67.6,Backhand,0.97
2029,67.63333333333334,Backhand,0.91
2030,67.66666666666667,Backhand,0.94
2031,67.7,Backhand,0.79
2032,67.73333333333333,Backhand,0.89
2033,67.76666666666667,Backhand,0.9
2034,67.8,Backhand,0.78
2035,67.83333333333333,Backhand,0.8
2036,67.86666666666666,Backhand,0.79
2037,67.9,Backhand,0.87
2038,67.93333333333334,Backhand,0.69
2039,67.96666666666667,Backhand,0.84
2040,68.0,Backhand,0.89
2041,68.03333333333333,Backhand,0.8
2042,68.06666666666666,Backhand,0.92
2043,68.1,Backhand,0.88
2044,68.13333333333334,Backhand,0.5
2045,68.16666666666667,Backhand,0.72
2046,68.2,Backhand,0.68
2047,68.23333333333333,Neutral,0.85
2048,68.26666666666667,Neutral,0.95
2049,68.3,Neutral,0.91
2050,68.33333333333333,Neutral,0.96
2051,68.36666666666666,Neutral,0.98
2052,68.4,Neutral,0.98
2053,68.43333333333334,Neutral,0.96
2054,68.46666666666667,Neutral,0.96
2055,68.5,Neutral,0.84
2056,68.53333333333333,Neutral,0.92
2057,68.56666666666666,Neutral,0.92
2058,68.6,Neutral,0.92
2059,68.63333333333334,Neutral,0.94
2060,68.66666666666667,Neutral,0.9
2061,68.7,Neutral,0.83
2062,68.73333333333333,Neutral,0.57
2063,68.76666666666667,Neutral,0.54
2064,68.8,Neutral,0.69
2065,68.83333333333333,Backhand,0.9
2066,68.86666666666666,Backhand,0.87
2067,68.9,Backhand,0.99
2068,68.93333333333334,Backhand,0.99
2069,68.96666666666667,Backhand,0.96
2070,69.0,Backhand,0.98
2071,69.03333333333333,Backhand,0.97
2072,69.06666666666666,Backhand,0.97
2073,69.1,Backhand,0.95
2074,69.13333333333334,Backhand,0.98
2075,69.16666666666667,Backhand,0.99
2076,69.2,Backhand,0.93
2077,69.23333333333333,Backhand,0.95
2078,69.26666666666667,Backhand,0.97
2079,69.3,Backhand,0.98
2080,69.33333333333333,Backhand,0.93
2081,69.36666666666666,Backhand,0.92
2082,69.4,Backhand,0.92
2083,69.43333333333334,Backhand,0.92
2084,69.46666666666667,Backhand,0.76
2085,69.5,Backhand,0.84
2086,69.53333333333333,Backhand,0.91
2087,69.56666666666666,Backhand,0.9
2088,69.6,Backhand,0.86
2089,69.63333333333334,Backhand,0.84
2090,69.66666666666667,Backhand,0.66
2091,69.7,Backhand,0.83
2092,69.73333333333333,Backhand,0.81
2093,69.76666666666667,Backhand,0.54
2094,69.8,Backhand,0.55
2095,69.83333333333333,Backhand,0.7
2096,69.86666666666666,Neutral,0.59
2097,69.9,Neutral,0.95
2098,69.93333333333334,Neutral,0.97
2099,69.96666666666667,Neutral,0.98
2100,70.0,Neutral,0.96
2101,70.03333333333333,Neutral,0.92
2102,70.06666666666666,Neutral,0.95
2103,70.1,Neutral,0.9
2104,70.13333333333334,Neutral,0.9
2105,70.16666666666667,Neutral,0.92
2106,70.2,Neutral,1.0
2107,70.23333333333333,Neutral,0.98
2108,70.26666666666667,Neutral,0.92
2109,70.3,Neutral,0.95
2110,70.33333333333333,Neutral,0.89
2111,70.36666666666666,Neutral,0.73
2112,70.4,Backhand,0.75
2113,70.43333333333334,Backhand,0.86
2114,70.46666666666667,Backhand,0.83
2115,70.5,Backhand,0.77
2116,70.53333333333333,Backhand,0.82
2117,70.56666666666666,Backhand,0.89
2118,70.6,Backhand,0.85
2119,70.63333333333334,Backhand,0.97
2120,70.66666666666667,Backhand,0.64
2121,70.7,Backhand,0.59
2122,70.73333333333333,Backhand,0.73
2123,70.76666666666667,Backhand,0.95
2124,70.8,Backhand,0.98
2125,70.83333333333333,Backhand,0.97
2126,70.86666666666666,Backhand,0.95
2127,70.9,Backhand,0.99
2128,70.93333333333334,Backhand,0.99
2129,70.96666666666667,Backhand,0.97
2130,71.0,Backhand,0.97
2131,71.03333333333333,Backhand,0.98
2132,71.06666666666666,Backhand,0.88
2133,71.1,Backhand,0.93
2134,71.13333333333334,Backhand,0.9
2135,71.16666666666667,Backhand,0.9
2136,71.2,Backhand,0.79
2137,71.23333333333333,Backhand,0.81
2138,71.26666666666667,Backhand,0.87
2139,71.3,Backhand,0.71
2140,71.33333333333333,Backhand,0.75
2141,71.36666666666666,Neutral,0.61
2142,71.4,Neutral,0.88
2143,71.43333333333334,Neutral,0.97
2144,71.46666666666667,Neutral,1.0
2145,71.5,Neutral,0.97
2146,71.53333333333333,Neutral,1.0
2147,71.56666666666666,Neutral,1.0
2148,71.6,Neutral,0.99
2149,71.63333333333334,Neutral,1.0
2150,71.66666666666667,Neutral,1.0
2151,71.7,Neutral,1.0
2152,71.73333333333333,Neutral,0.99
2153,71.76666666666667,Neutral,0.94
2154,71.8,Neutral,0.92
2155,71.83333333333333,Neutral,1.0
2156,71.86666666666666,Neutral,0.97
2157,71.9,Neutral,0.99
2158,71.93333333333334,Neutral,0.84
2159,71.96666666666667,Neutral,0.94
2160,72.0,Neutral,0.97
2161,72.03333333333333,Neutral,0.89
2162,72.06666666666666,Neutral,0.94
2163,72.1,Neutral,0.98
2164,72.13333333333334,Neutral,0.98
2165,72.16666666666667,Neutral,0.93
2166,72.2,Neutral,0.9
2167,72.23333333333333,Neutral,0.98
2168,72.26666666666667,Neutral,0.97
2169,72.3,Neutral,0.97
2170,72.33333333333333,Neutral,0.96
2171,72.36666666666666,Neutral,0.93
2172,72.4,Neutral,0.81
2173,72.43333333333334,Neutral,0.78
2174,72.46666666666667,Neutral,0.75
2175,72.5,Neutral,0.88
2176,72.53333333333333,Neutral,0.89
2177,72.56666666666666,Neutral,0.95
2178,72.6,Neutral,0.96
2179,72.63333333333334,Neutral,0.94
2180,72.66666666666667,Neutral,0.92
2181,72.7,Neutral,0.94
2182,72.73333333333333,Neutral,0.95
2183,72.76666666666667,Neutral,0.98
2184,72.8,Neutral,0.98
2185,72.83333333333333,Neutral,1.0
2186,72.86666666666666,Neutral,1.0
2187,72.9,Neutral,0.99
2188,72.93333333333334,Neutral,0.98
2189,72.96666666666667,Neutral,0.95
2190,73.0,Neutral,1.0
2191,73.03333333333333,Neutral,0.97
2192,73.06666666666666,Neutral,0.72
2193,73.1,Backhand,0.76
2194,73.13333333333334,Backhand,0.82
2195,73.16666666666667,Backhand,0.93
2196,73.2,Backhand,0.85
2197,73.23333333333333,Backhand,0.88
2198,73.26666666666667,Backhand,0.93
2199,73.3,Backhand,0.94
2200,73.33333333333333,Backhand,0.9
2201,73.36666666666666,Backhand,0.83
2202,73.4,Backhand,0.81
2203,73.43333333333334,Backhand,0.91
2204,73.46666666666667,Backhand,0.84
2205,73.5,Backhand,0.89
2206,73.53333333333333,Backhand,0.95
2207,73.56666666666666,Backhand,0.92
2208,73.6,Backhand,0.89
2209,73.63333333333334,Backhand,0.78
2210,73.66666666666667,Backhand,0.79
2211,73.7,Backhand,0.94
2212,73.73333333333333,Backhand,0.93
2213,73.76666666666667,Backhand,0.92
2214,73.8,Backhand,0.84
2215,73.83333333333333,Backhand,0.97
2216,73.86666666666666,Backhand,0.94
2217,73.9,Backhand,0.99
2218,73.93333333333334,Backhand,0.94
2219,73.96666666666667,Backhand,0.95
2220,74.0,Backhand,0.91
2221,74.03333333333333,Backhand,0.87
2222,74.06666666666666,Neutral,0.51
2223,74.1,Neutral,0.78
2224,74.13333333333334,Neutral,0.78
2225,74.16666666666667,Neutral,0.93
2226,74.2,Neutral,0.88
2227,74.23333333333333,Neutral,0.91
2228,74.26666666666667,Neutral,0.76
2229,74.3,Neutral,0.9
2230,74.33333333333333,Neutral,0.76
2231,74.36666666666666,Neutral,0.89
2232,74.4,Neutral,0.92
2233,74.43333333333334,Neutral,0.91
2234,74.46666666666667,Neutral,0.84
2235,74.5,Neutral,0.9
2236,74.53333333333333,Neutral,0.81
2237,74.56666666666666,Backhand,0.75
2238,74.6,Backhand,0.88
2239,74.63333333333334,Backhand,0.72
2240,74.66666666666667,Backhand,0.96
2241,74.7,Backhand,0.98
2242,74.73333333333333,Backhand,0.99
2243,74.76666666666667,Backhand,0.98
2244,74.8,Backhand,0.97
2245,74.83333333333333,Backhand,0.96
2246,74.86666666666666,Backhand,0.97
2247,74.9,Backhand,0.97
2248,74.93333333333334,Backhand,0.99
2249,74.96666666666667,Backhand,0.97
2250,75.0,Backhand,0.96
2251,75.03333333333333,Backhand,0.89
2252,75.06666666666666,Backhand,0.9
2253,75.1,Backhand,0.97
2254,75.13333333333334,Backhand,0.91
2255,75.16666666666667,Backhand,0.97
2256,75.2,Backhand,0.98
2257,75.23333333333333,Backhand,0.95
2258,75.26666666666667,Backhand,0.97
2259,75.3,Backhand,0.96
2260,75.33333333333333,Backhand,0.96
2261,75.36666666666666,Backhand,0.93
2262,75.4,Backhand,0.92
2263,75.43333333333334,Backhand,0.96
2264,75.46666666666667,Backhand,0.94
2265,75.5,Backhand,0.77
2266,75.53333333333333,Backhand,0.82
2267,75.56666666666666,Backhand,0.58
2268,75.6,Neutral,0.86
2269,75.63333333333334,Neutral,0.9
2270,75.66666666666667,Neutral,0.88
2271,75.7,Neutral,0.94
2272,75.73333333333333,Neutral,0.99
2273,75.76666666666667,Neutral,1.0
2274,75.8,Neutral,0.99
2275,75.83333333333333,Neutral,0.97
2276,75.86666666666666,Neutral,0.9
2277,75.9,Neutral,0.99
2278,75.93333333333334,Neutral,0.94
2279,75.96666666666667,Neutral,0.99
2280,76.0,Neutral,0.98
2281,76.03333333333333,Neutral,0.84
2282,76.06666666666666,Neutral,0.97
2283,76.1,Neutral,0.99
2284,76.13333333333334,Neutral,0.98
2285,76.16666666666667,Neutral,0.97
2286,76.2,Neutral,0.98
2287,76.23333333333333,Neutral,1.0
2288,76.26666666666667,Neutral,0.98
2289,76.3,Neutral,0.99
2290,76.33333333333333,Neutral,0.99
2291,76.36666666666666,Neutral,0.96
2292,76.4,Neutral,0.83
2293,76.43333333333334,Neutral,0.94
2294,76.46666666666667,Neutral,0.87
2295,76.5,Neutral,0.9
2296,76.53333333333333,Neutral,0.95
2297,76.56666666666666,Neutral,0.94
2298,76.6,Neutral,0.95
2299,76.63333333333334,Neutral,0.96
2300,76.66666666666667,Neutral,0.92
2301,76.7,Neutral,0.95
2302,76.73333333333333,Neutral,0.95
2303,76.76666666666667,Neutral,0.97
2304,76.8,Neutral,0.93
2305,76.83333333333333,Neutral,0.92
2306,76.86666666666666,Neutral,0.9
2307,76.9,Neutral,0.96
2308,76.93333333333334,Neutral,0.94
2309,76.96666666666667,Neutral,0.88
2310,77.0,Neutral,0.84
